product_id,user_id,NumOfEventsInJourney,NumSessions,interactionTime,maxPrice,minPrice,NumCart,NumView,NumRemove,InsessionCart,InsessionView,InsessionRemove,Weekend,Fr,Mon,Sat,Sun,Thu,Tue,Wed,2019,2020,Jan,Feb,Oct,Nov,Dec,Afternoon,Dawn,EarlyMorning,Evening,Morning,Night,Purchased?,Noon,Category
5804005,529064772.5714286,1.4285714285714286,1.1428571428571428,21087.0,3.9128571428571424,3.884285714285714,0.35714285714285715,0.7857142857142857,0.14285714285714285,10.071428571428571,11.142857142857142,4.785714285714286,0.0,0.14285714285714285,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.0,0.14285714285714285,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.0,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.07142857142857142,0.07142857142857142,1,0.0,1.0
5898963,520693529.7777778,2.3333333333333335,1.2222222222222223,29471.222222222223,15.809999999999999,15.809999999999999,0.5555555555555556,1.2222222222222223,0.2222222222222222,4.111111111111111,6.111111111111111,4.333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,1,0.1111111111111111,1.0
5846361,527022878.5,2.5,1.5,5143.0,4.14,4.14,1.0,1.5,0.0,6.5,2.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0.0,1.0
5780836,521237468.0,2.0,1.0,54.0,7.86,7.86,0.0,2.0,0.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5927637,391130722.0,2.5,1.0,1364.5,1.27,1.27,0.5,1.0,1.0,14.5,27.0,52.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0.5,1.0
5803464,606211435.0,1.0,1.0,0.0,5.24,5.24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5811422,525472388.31578946,1.8421052631578947,1.4736842105263157,401304.8947368421,0.8699999999999997,0.8699999999999997,0.47368421052631576,0.8421052631578947,0.42105263157894735,26.736842105263158,15.842105263157896,9.894736842105264,0.0,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.5263157894736842,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.05263157894736842,1,0.05263157894736842,1.2105263157894737
5840279,562157309.8333334,1.3333333333333333,1.1666666666666667,147797.66666666666,5.32,5.32,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.3333333333333335,2.5,1.8333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0.0,1.5
5922178,613859747.5,1.0,1.0,0.0,5.71,5.71,0.5,0.5,0.0,4.5,11.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0,0.0,1.0
5859297,433738082.0,1.5,1.5,414572.5,15.71,15.71,0.0,1.0,0.0,6.0,14.5,5.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,0.0,2.5
6949,515875150.0,2.0,1.0,3367.0,3.57,3.57,1.0,0.0,0.0,32.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0
35755,518851167.0,1.25,1.25,65734.75,7.495,7.495,0.0,1.25,0.0,3.25,11.5,7.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.5,0.5,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0,0.25,1.0
5813306,565170103.5,1.0,1.0,0.0,9.004999999999999,9.004999999999999,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0,0.0,1.0
5837093,460656763.1666667,1.1666666666666667,1.0,0.0,18.066666666666666,18.066666666666666,0.0,0.8333333333333334,0.3333333333333333,1.3333333333333333,6.666666666666667,5.333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,1,0.0,1.0
5740509,553595803.5,2.5,1.5,264214.0,6.33,6.33,1.0,0.5,0.0,16.5,10.5,64.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0
5843597,472990011.6,1.8,1.4,89599.0,0.781,0.781,0.5,0.3,0.9,26.4,9.0,66.4,0.0,0.2,0.2,0.1,0.0,0.2,0.2,0.1,0.7,0.3,0.2,0.1,0.1,0.2,0.4,0.1,0.0,0.0,0.3,0.2,0.2,1,0.2,1.0
5886552,526054502.6666667,1.3333333333333333,1.0833333333333333,48752.25,4.3075,4.3075,0.3333333333333333,0.75,0.25,8.75,7.916666666666667,3.0833333333333335,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.08333333333333333,0.25,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.25,0.16666666666666666,0.0,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.0,1,0.0,1.0
5751445,552810743.0,1.0,1.0,0.0,8.899999999999999,8.899999999999999,0.5,0.5,0.0,5.0,4.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0,0.0,1.0
5870975,412162976.0,1.0,1.0,0.0,3.48,3.48,0.0,0.0,1.0,10.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5900150,606866674.0,1.0,1.0,0.0,5.56,5.56,0.0,1.0,0.0,2.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0.0,1.0
5825008,530614881.0,1.0,1.0,0.0,6.97,6.97,0.0,1.0,0.0,5.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0
5910548,498362194.3333333,1.3333333333333333,1.3333333333333333,56324.666666666664,15.533333333333331,15.533333333333331,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,0.0,1.0
5891370,609231279.5,1.0,1.0,0.0,2.94,2.94,0.0,1.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,0.0,1.0
5886547,511671590.3333333,1.6666666666666667,1.2222222222222223,53418.444444444445,4.32,4.32,0.4444444444444444,0.7777777777777778,0.2222222222222222,13.333333333333334,5.444444444444445,3.4444444444444446,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.0,1,0.1111111111111111,1.0
5867581,565203967.5,1.1,1.0,659.7,25.38,25.38,0.3,0.7,0.0,7.8,5.0,0.3,0.0,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.6,0.4,0.2,0.2,0.1,0.1,0.4,0.1,0.0,0.1,0.3,0.3,0.2,1,0.0,1.0
5774980,454135788.5,2.75,1.75,618410.25,3.16,3.16,1.0,0.5,1.0,121.0,7.5,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.0,0.0,1,0.0,2.5
5736425,548393856.1428572,1.4285714285714286,1.0,1607.0,7.2957142857142845,7.2957142857142845,0.42857142857142855,0.42857142857142855,0.2857142857142857,16.714285714285715,7.428571428571429,6.714285714285714,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,1,0.0,1.0
5692524,385957693.0,1.0,1.0,0.0,5.79,5.79,0.0,1.0,0.0,1.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0,0.0,1.0
5856771,584145195.0,1.0,1.0,0.0,44.44,44.44,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0.0,1.0
5797953,489025031.3333333,1.6666666666666667,1.3333333333333333,171769.00000000003,3.4466666666666668,3.4466666666666668,0.6666666666666666,0.6666666666666666,0.3333333333333333,64.66666666666667,6.333333333333333,75.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,0.0,1.0
5838208,566289732.0,4.0,2.0,248898.0,3.49,3.49,0.5,2.0,1.5,9.5,14.5,6.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0,0.0,1.0
5839968,600654223.0,1.2,1.2,29.0,3.16,3.16,0.0,0.8,0.2,0.0,0.8,3.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.0,0,0.0,1.0
5845105,494249776.5,1.0,1.0,0.0,5.06,5.06,0.0,1.0,0.0,2.5,4.5,15.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0,0.0,1.0
5804285,418898622.5,1.0,1.0,0.0,14.13,14.13,0.5,0.5,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0,0.0,1.0
5677038,534269863.78571427,1.6428571428571428,1.25,200229.7142857143,10.27071428571428,10.251785714285711,0.5714285714285714,0.6071428571428571,0.39285714285714285,8.107142857142858,4.0,7.571428571428571,0.0,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.17857142857142858,0.6785714285714286,0.32142857142857145,0.21428571428571427,0.10714285714285714,0.14285714285714285,0.2857142857142857,0.25,0.17857142857142858,0.07142857142857142,0.32142857142857145,0.14285714285714285,0.10714285714285714,0.10714285714285714,1,0.07142857142857142,1.1785714285714286
5872991,522854088.5625,1.875,1.4375,426813.125,10.778749999999999,10.6075,0.25,1.5,0.125,4.5,4.3125,2.9375,0.0,0.0625,0.1875,0.0625,0.125,0.1875,0.125,0.25,0.6875,0.3125,0.125,0.1875,0.125,0.25,0.3125,0.375,0.0625,0.1875,0.125,0.0,0.0625,1,0.1875,1.3125
5886800,548020574.0,2.0,1.7777777777777777,907844.8888888889,4.06,4.06,0.2222222222222222,1.4444444444444444,0.3333333333333333,4.666666666666667,7.777777777777778,3.6666666666666665,0.0,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,1,0.1111111111111111,1.5555555555555556
5716388,563929392.0,2.0,2.0,1795082.0,5.24,5.24,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,4.0
5686932,504045240.45,1.95,1.35,79126.0,5.504000000000001,5.504000000000001,0.4,1.0,0.45,56.3,55.5,72.8,0.0,0.1,0.2,0.0,0.05,0.1,0.2,0.35,0.55,0.45,0.3,0.15,0.2,0.1,0.25,0.3,0.0,0.3,0.2,0.1,0.05,1,0.05,1.15
5888968,473062876.0,1.0,1.0,0.0,5.16,5.16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0
34581,571074358.6666666,1.0,1.0,0.0,3.27,3.27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0.0,1.0
5870164,470722283.0,1.0,1.0,0.0,2.21,2.21,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5724621,546806912.2857143,1.7142857142857142,1.2857142857142858,29695.428571428572,2.48,2.48,0.42857142857142855,0.5714285714285714,0.5714285714285714,23.285714285714285,24.0,23.571428571428573,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,1,0.14285714285714285,1.0
5901653,518931623.5,1.0,1.0,0.0,0.79,0.79,0.5,0.5,0.0,7.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5769915,574977122.2,1.0,1.0,0.0,3.65,3.65,0.0,1.0,0.0,0.0,1.6,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.4,0.6,0.4,0.2,0.2,0.4,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0,0.0,1.0
5875299,554396999.5,2.0,1.0,258.25,6.33,6.33,1.0,0.0,0.75,6.75,5.0,10.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.75,0.0,0,0.0,1.0
5705141,571117221.5,1.625,1.0,94.0,25.400000000000002,25.400000000000002,0.25,1.0,0.375,5.25,11.125,6.875,0.0,0.125,0.25,0.125,0.125,0.375,0.0,0.0,0.375,0.625,0.5,0.125,0.0,0.0,0.375,0.25,0.0,0.0,0.25,0.375,0.0,1,0.125,1.0
5908797,398229689.0,1.0,1.0,0.0,42.05,42.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0
5869271,536442822.0,2.0,1.0,0.0,26.19,26.19,0.0,0.0,2.0,25.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5845067,566541624.0,3.0,3.0,1429.0,2.37,2.37,0.5,2.5,0.0,9.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0,0.0,1.0
5826958,506195041.25,1.25,1.25,20852.25,5.56,5.56,0.0,1.25,0.0,1.5,7.0,2.5,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.75,0.25,0.25,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.5,0.0,0.0,0,0.0,1.0
5884362,453550387.5,2.0,2.0,1220.5,6.885,6.885,1.0,0.5,0.5,403.0,8.0,589.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,0.0,1.0
5800967,525306472.0,1.0,1.0,0.0,9.21,9.21,0.3333333333333333,0.6666666666666666,0.0,53.0,6.0,2.3333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0,0.0,1.0
5824743,482499280.25,1.75,1.0,4177.5,4.580000000000001,4.580000000000001,0.5,0.75,0.25,34.5,27.25,25.75,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.25,0.75,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0,0.0,1.0
5868879,552017245.3333334,2.6666666666666665,2.3333333333333335,1495735.6666666667,9.84,9.84,0.6666666666666666,1.3333333333333333,0.0,5.333333333333333,6.333333333333333,16.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,0.0,1.6666666666666667
5772457,465305623.2222222,2.4444444444444446,1.7777777777777777,927778.5555555555,4.759999999999999,4.68111111111111,0.8888888888888888,0.6666666666666666,0.7777777777777778,13.0,11.555555555555555,15.88888888888889,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,1,0.1111111111111111,1.1111111111111112
5565056,539480566.5,1.5,1.0,44.5,3.0,3.0,0.0,1.5,0.0,2.5,15.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.5,1.0
5887702,479755817.8,3.4,1.8,241595.6,4.286,4.286,0.6,2.2,0.6,43.0,33.4,19.6,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.8,0.2,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.4,0.4,0.0,1,0.2,1.6
5800330,586931185.0,1.0,1.0,0.0,4.48,4.48,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0
5840040,468116520.0,1.6666666666666667,1.5,2991.3333333333335,3.39,3.39,0.16666666666666666,1.3333333333333333,0.0,4.833333333333333,3.6666666666666665,4.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,0.0,1.0
5908304,544071659.3333334,1.3333333333333333,1.2222222222222223,450904.88888888893,5.5600000000000005,5.5600000000000005,0.5555555555555556,0.4444444444444444,0.2222222222222222,20.11111111111111,11.0,20.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,1,0.1111111111111111,0.8888888888888888
5830804,555783082.0,1.0,1.0,0.0,10.52,10.52,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0
5831632,517476048.6,1.9,1.2,336996.7,38.88999999999999,38.88999999999999,0.4,1.1,0.4,20.1,13.7,11.6,0.0,0.1,0.0,0.1,0.0,0.4,0.1,0.3,0.4,0.6,0.2,0.4,0.2,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.5,1,0.2,1.2
5867542,405913019.0,1.5,1.0,429.5,0.6,0.6,1.0,0.0,0.0,54.0,12.0,58.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
5911846,575690977.3333334,1.5,1.3333333333333333,26701.166666666668,1.43,1.43,0.16666666666666666,1.1666666666666667,0.16666666666666666,8.0,4.5,1.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,1,0.16666666666666666,1.0
5823457,531575090.3333333,2.3333333333333335,1.8333333333333333,551590.5,4.263333333333333,4.263333333333333,1.1666666666666667,0.3333333333333333,0.6666666666666666,46.833333333333336,19.333333333333332,50.833333333333336,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0,0.16666666666666666,0.8333333333333334
5688094,613165568.0,1.0,1.0,0.0,2.86,2.86,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,0.0,1.0
4664,494604115.6,2.2,1.2,791692.2000000001,2.6719999999999997,2.6719999999999997,0.6,1.0,0.6,9.2,11.6,39.0,0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.0,0.6,0.4,0.2,0.2,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.2,0.2,0,0.0,0.8
5677465,570202823.64,3.2,1.5,246269.56,1.0282000000000007,1.0270000000000006,1.62,0.84,0.58,8.64,5.56,6.22,0.0,0.1,0.12,0.14,0.1,0.22,0.22,0.1,0.46,0.54,0.2,0.34,0.18,0.12,0.16,0.26,0.04,0.18,0.18,0.16,0.1,1,0.08,1.2
5854121,527788636.88235295,1.7941176470588236,1.3529411764705883,338073.9705882353,2.846764705882353,2.846764705882353,0.17647058823529413,1.5,0.058823529411764705,4.117647058823529,7.882352941176471,2.323529411764706,0.0,0.14705882352941177,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.17647058823529413,0.11764705882352941,0.2647058823529412,0.8823529411764706,0.11764705882352941,0.0,0.11764705882352941,0.6470588235294118,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.20588235294117646,0.14705882352941177,0.2647058823529412,0.20588235294117646,0.058823529411764705,1,0.0,1.2352941176470589
5877107,560774146.0,2.0,2.0,299.0,6.9,6.9,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0
5876826,565857957.5,1.6666666666666667,1.3333333333333333,359726.8333333333,11.03,11.03,0.3333333333333333,1.0,0.3333333333333333,2.3333333333333335,4.833333333333333,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,1,0.0,1.5
5883957,558760191.0,1.5,1.0,122.00000000000001,9.51,9.51,0.5,0.5,0.5,6.0,2.0,4.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0,0.0,1.0
5863211,487487367.0,1.0,1.0,0.0,5.4,5.4,0.0,1.0,0.0,110.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
6372,556601143.75,1.5,1.0,123.50000000000001,2.6799999999999997,2.6799999999999997,0.25,0.75,0.5,4.25,3.25,2.75,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.75,0.25,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.25,0.25,0.0,0.0,0,0.25,1.0
