product_id,maxPrice,minPrice,Purchased?,Category
5678032,5.386153846153846,5.386153846153846,1,1.0
5854901,0.4800000000000003,0.47878048780487836,1,1.2926829268292683
5683440,2.195555555555556,2.195555555555556,1,1.0
5881787,5.829,5.829,1,1.0
5849363,9.05,9.05,0,1.0
5813821,4.24,4.16,1,1.8181818181818181
5733813,0.0,0.0,0,1.0
5924435,10.32,10.32,0,1.0
5878404,13.33,13.33,0,1.0
5664159,10.234166666666665,10.148333333333332,1,1.25
5830820,1.29,1.29,0,1.0
5809670,3.17,3.17,0,1.0
5909065,6.19,6.19,0,1.0
5671067,20.57,20.57,0,1.0
5657304,7.609166666666667,7.465,1,1.4166666666666667
5909984,62.730000000000004,62.730000000000004,1,1.0
5889666,2.54,1.6933333333333334,1,2.3333333333333335
5779237,4.76,4.76,0,1.0
5845610,7.78,7.78,0,1.0
5785000,9.79,9.79,0,1.0
5785449,3.97,3.97,0,1.0
5770529,5.560000000000001,5.523636363636364,1,1.1818181818181819
5819896,4.263846153846154,4.263846153846154,1,1.1538461538461537
5845150,1.65,1.65,0,1.0
5644817,2.38,2.38,0,1.0
5826397,5.161428571428571,4.922857142857142,1,1.2857142857142858
5908251,1.43,1.43,0,1.0
5748910,0.79,0.79,0,1.0
5695237,3.63,3.63,0,1.0
5796999,3.95,3.95,0,1.0
5819254,4.463636363636363,4.463636363636363,1,1.2727272727272727
5737879,37.001333333333335,37.001333333333335,1,1.0
5878967,4.76,4.76,0,1.0
5498,4.44,4.44,0,1.0
5688875,1.9,1.9,0,1.0
5808303,8.681111111111115,8.681111111111115,1,1.0
5710229,0.87,0.87,0,1.0
5736210,1.08,1.08,0,1.0
5660219,2.68,2.68,0,1.0
5813907,3.7939999999999996,3.7939999999999996,0,1.0
5710108,0.942,0.9339999999999999,1,1.4
5883138,1.8999999999999997,1.8999999999999997,1,2.0
5811908,5.54,5.54,0,0.5
5617822,6.661428571428572,6.661428571428572,1,1.2857142857142858
5842117,1.59,1.59,1,1.0
5817868,2.51,2.51,0,1.0
5852524,3.97,3.97,0,1.0
5649474,4.245555555555555,4.245555555555555,1,1.6666666666666667
5848171,1.43,1.43,0,0.5
5759174,2.86,2.86,0,1.0
5733057,9.37,9.37,0,1.0
5835858,1.43,1.43,1,1.2941176470588236
5900598,0.766,0.766,0,1.0
5838679,3.0976923076923084,3.0976923076923084,1,0.9230769230769231
5902639,1.8819047619047613,1.8819047619047613,1,1.1428571428571428
5861986,0.73,0.73,0,1.0
5908184,1.43,1.43,0,1.0
5683580,2.52,2.52,0,1.0
5905216,5.56,5.56,1,1.6
5858037,15.54,15.54,0,1.0
5822386,3.0,2.986666666666667,1,1.25
5797963,1.7073913043478262,1.7073913043478262,1,0.9565217391304348
5802414,5.54,5.54,0,1.0
26763,7.38,7.38,0,1.0
5732020,3.9571428571428577,3.9571428571428577,1,1.0571428571428572
5827585,8.33,8.33,0,1.0
5857267,2.62,2.62,0,1.0
5851643,4.11,4.11,1,1.8571428571428572
5838231,6.02,6.02,0,1.0
5903814,1.4700000000000002,1.4700000000000002,0,2.5
11078,5.515000000000001,5.515000000000001,0,1.0
5906759,5.71,5.71,0,1.0
5800821,9.21,9.21,0,1.0
5829160,25.75,25.75,0,1.0
5790482,4.44,4.44,0,1.0
5867112,2.38,2.38,1,1.1935483870967742
5901666,9.03,9.03,0,1.0
5880358,18.25,18.25,0,1.0
4648,6.470000000000001,6.470000000000001,0,1.0
24767,1.9,1.9,0,1.0
5827491,3.0,3.0,0,1.0
5826048,3.17,3.17,0,1.0
5685400,6.900000000000001,6.900000000000001,0,1.0
5734475,3.9699999999999998,3.9699999999999998,1,1.9
5832469,1.59,1.59,0,4.0
5723482,3.47,3.47,0,1.0
5916127,9.51,9.51,0,1.0
5905096,3.41,3.41,0,1.0
5779801,4.064444444444445,4.064444444444445,1,0.8888888888888888
5919970,198.41,198.41,0,1.0
5660114,0.95,0.95,0,1.0
5568462,3.0,3.0,1,1.0
5802434,0.3471428571428571,0.34571428571428564,1,1.1428571428571428
5685405,6.9,6.9,0,1.0
5835061,5.71,5.71,0,1.0
5823551,4.7,4.7,1,2.0
5880440,5.54,5.54,0,1.0
5679995,5.79,5.79,0,1.5
5757289,1.5808333333333338,1.5775000000000006,1,0.9583333333333334
5884011,3.89,3.89,0,1.0
5867984,6.33,6.33,0,1.0
5811900,5.54,5.54,0,1.0
5649449,5.560000000000001,5.52923076923077,1,1.0769230769230769
40094,2.06,2.06,0,1.0
5865120,4.6,4.6,0,1.0
5698877,1.59,1.59,0,1.0
5600448,5.94,5.94,0,1.0
5859085,4.44,4.44,0,1.0
5689112,22.625999999999998,22.625999999999998,1,1.0
5847107,10.63,10.63,0,1.0
5542,2.4723076923076928,2.4723076923076928,1,1.2692307692307692
5862310,0.7876923076923076,0.7876923076923076,1,1.0
5657303,7.569999999999998,7.569999999999998,1,1.125
5829155,8.94,8.94,0,1.0
5862719,21.0,21.0,1,2.0
5572,3.0947368421052643,3.0947368421052643,1,1.0
5785649,1.59,1.59,0,1.0
5888091,11.11,11.11,1,1.2727272727272727
5837928,0.6284210526315791,0.5931578947368422,1,1.5263157894736843
5906199,7.14,7.14,1,1.25
5876965,5.835,5.835,0,1.0
5763212,0.41,0.41,0,1.0
5731068,4.76,4.76,0,1.0
5857899,2.776666666666667,2.776666666666667,0,1.0
5812750,3.16,3.16,0,1.0
5707754,3.1771428571428575,3.1771428571428575,1,1.0
5839210,7.78,7.78,0,2.5
5808554,15.239999999999998,15.239999999999998,1,1.0
5773220,2.6200000000000006,2.6200000000000006,1,1.2727272727272727
5867612,5.22,5.185454545454545,1,1.0
5810138,2.38,2.38,0,1.0
5870075,1.89,1.89,0,1.0
5835072,5.71,5.71,0,1.0
5677237,10.400000000000002,10.400000000000002,1,1.0588235294117647
5840353,9.48,9.48,0,1.0
5613580,5.4,5.4,0,1.0
5897779,1.0,0.9620000000000001,1,1.6
5900256,6.03,6.03,0,1.0
5909371,0.0,0.0,0,1.0
5885421,6.26522388059701,6.26522388059701,1,1.1194029850746268
5814835,2.371904761904762,2.337619047619048,1,1.0952380952380953
5804265,14.13,14.044,1,1.6
5755598,7.78,7.78,1,1.0
5868581,12.51,12.51,0,1.0
5662749,5.82,5.82,0,1.0
5825952,3.9500000000000006,3.9500000000000006,0,1.0
5691952,3.1,3.1,0,1.0
5542260,16.03,16.03,1,1.0
5861736,23.81,23.81,1,1.5
5875677,2.7800000000000007,2.7558333333333334,1,1.25
5854904,2.0465,2.0364999999999998,1,1.15
5561052,2.9952380952380953,2.9952380952380953,1,1.1428571428571428
5757450,10.949999999999998,10.949999999999998,0,1.0
5846745,21.569999999999997,21.569999999999997,1,1.0
5633135,0.79,0.79,0,1.0
5769860,4.29,4.29,0,1.0
5733856,3.57,3.37,1,2.5
5861962,13.88142857142857,13.88142857142857,1,1.8571428571428572
5897211,3.97,3.97,0,4.0
5861881,2.38,2.38,0,1.0
5815161,3.894285714285714,3.894285714285714,1,1.5714285714285714
5899931,3.853333333333333,3.853333333333333,1,1.0
5921732,4.83,4.83,0,1.0
5855312,2.49,2.49,1,1.5
5906749,10.32,10.32,0,1.0
5582548,4.759999999999999,4.759999999999999,1,1.0
5735020,2.54,2.54,1,2.0
5844388,2.68,2.68,0,1.0
5893489,10.32,6.88,1,2.0
5826617,1.7866666666666673,1.7866666666666673,1,1.3333333333333333
5837382,4.76,4.76,0,1.0
5677418,5.4,5.4,0,1.0
5873237,6.33,6.33,0,1.0
5772656,5.54,5.54,0,1.0
5723263,1.57,1.57,1,1.75
5917140,7.03,7.03,0,1.0
5837927,0.63,0.63,1,1.75
5876837,9.452857142857143,9.452857142857143,1,1.0
5677461,0.8699999999999999,0.8699999999999999,0,1.0
5804736,8.67,8.67,0,1.0
5807860,1.75,1.75,0,1.0
5731366,5.715,5.715,0,1.0
5808979,56.89999999999999,56.89999999999999,1,1.3
5689447,7.13,7.13,0,1.0
5786492,3.97,3.97,0,1.0
5850317,4.362857142857143,4.362857142857143,1,1.0
5769875,3.644062499999997,3.6420833333333302,1,1.0729166666666667
5834927,5.534285714285715,5.534285714285715,1,1.0
5713334,8.730000000000002,8.730000000000002,1,1.0
5772305,4.7333333333333325,4.706666666666666,1,1.3333333333333333
29370,3.03,2.84,1,2.0
5914729,0.79,0.79,0,1.0
5849486,22.46,22.46,0,1.0
5884298,4.61,4.61,1,0.875
5930772,1.43,1.43,0,1.0
5849317,1.11,1.11,0,1.0
5782104,4.11,4.11,0,1.0
5695909,1.51,1.51,0,1.0
5918666,0.0,0.0,0,1.0
5813942,1.89,1.89,0,1.0
5912861,5.87,5.87,0,1.0
5833680,3.08,3.07,1,1.3478260869565217
5902090,2.38,2.38,0,1.0
5810671,14.129999999999999,14.129999999999999,1,1.0
5711136,4.22,4.22,0,1.0
5870987,3.48,3.48,0,1.0
5884235,1.7416666666666665,1.7416666666666665,1,1.5
5893557,7.6,7.6,0,1.0
5739056,6.197317073170736,6.197317073170736,1,1.170731707317073
5867749,12.38,12.38,0,1.0
5919366,0.0,0.0,0,1.0
5561542,11.11,11.11,0,1.0
5889282,8.0,8.0,0,1.0
5858665,4.652500000000001,4.652500000000001,0,1.0
15164,10.0,10.0,0,1.0
5694210,6.590000000000002,6.590000000000002,1,1.0
5882969,7.37,7.37,0,1.0
5829676,3.16,3.16,0,1.0
5857344,2.78,2.78,0,2.5
4753,4.92,4.92,0,1.0
5801340,6.35,6.35,0,1.0
5923039,1.21,1.21,0,1.0
5810672,10.294250000000016,10.281375000000015,1,1.0875
5905667,4.17,4.17,0,1.0
5601926,7.13,7.13,0,1.0
34764,1.27,1.205,0,1.0
5736100,2.9775,2.9775,0,1.0
5885027,5.56,5.56,0,1.0
5800873,9.21,9.21,0,1.0
5809117,45.26999999999999,44.56249999999999,1,1.1875
5809241,1.5300000000000002,1.5300000000000002,1,1.75
5861451,5.56,5.56,0,1.0
5888545,0.5266666666666667,0.395,0,0.8333333333333334
5881929,1.75,1.75,0,1.0
5870426,5.32,5.32,0,1.0
5622075,13.63,13.63,0,1.0
5818396,1.5671428571428587,1.5614285714285732,1,1.1428571428571428
5727534,2.6683333333333334,2.6683333333333334,1,1.0
5839199,7.78,7.78,0,2.5
5889184,2.855454545454545,2.855454545454545,1,1.1818181818181819
5778306,2.86,2.86,0,1.0
5884295,4.7,4.62,0,0.8333333333333334
5853416,4.5233333333333325,4.5233333333333325,0,1.0
5860183,36.37,36.37,0,1.0
5825596,0.83,0.83,1,2.0
5773124,3.044074074074073,3.044074074074073,1,1.0
5683628,3.97,3.97,0,1.0
5687154,6.329999999999999,6.329999999999999,1,1.1111111111111112
5904789,1.4700000000000002,1.4700000000000002,0,2.5
5743925,2.38,2.38,0,1.0
5764544,6.19,6.19,0,1.0
5787015,6.027391304347826,6.027391304347826,1,1.0
5816892,8.67,8.67,0,1.0
5848092,5.24,5.24,0,1.0
5835344,2.94,2.94,0,1.0
5654990,2.54,2.54,1,1.0
5666391,4.4399999999999995,4.395,1,1.0833333333333333
5924146,0.0,0.0,0,1.0
5838649,19.05,19.05,0,0.5
5894147,3.4699999999999998,3.4699999999999998,0,1.0
5893079,10.4,10.4,0,1.0
5870811,0.79,0.7366666666666667,0,1.0
5857917,3.78,3.78,0,1.0
5731439,6.349999999999999,6.349999999999999,0,1.0
23218,16.03,15.866666666666667,0,1.0
5826264,3.33,3.33,0,1.0
5916403,7.490000000000001,7.490000000000001,1,1.0
5848200,1.43,1.43,0,1.0
5905768,0.79,0.79,0,1.0
72444,5.71,5.71,0,1.0
5661287,8.73,8.73,0,0.75
5801059,9.21,9.21,0,1.0
5836550,3.02,3.02,1,1.1
5738960,5.240000000000001,5.195555555555556,1,1.0
5912517,0.0,0.0,0,1.0
5722994,2.22,2.22,0,1.0
5810022,5.56,5.56,0,1.0
5784587,2.78,2.78,0,1.0
5866568,6.03,6.03,0,0.5
5770997,13.49,13.49,0,1.0
5683595,3.0,3.0,1,1.0
5795995,2.52,2.52,0,0.8333333333333334
5823544,5.154999999999999,5.154999999999999,1,1.0
5824249,5.56,5.56,0,1.0
5800465,2.646666666666667,2.646666666666667,0,1.0
5821237,3.97,3.97,0,2.5
5862015,4.44,4.44,0,1.0
5836566,7.32,7.32,1,2.0
5931425,1.59,1.59,0,1.0
5842917,3.17,3.17,0,1.0
5839307,7.94,7.94,0,1.0
5853610,15.602,15.602,0,1.0
5731071,6.267000000000001,6.203000000000001,1,0.9
5890171,14.33,14.33,0,1.0
5857776,1.57,1.57,0,1.0
5916402,3.67,3.67,0,1.0
5864484,47.46,47.46,0,1.0
5907870,1.43,0.715,0,2.0
5809093,1.03,1.03,1,1.0
5927434,7.78,7.78,0,1.0
5888364,10.95,10.95,0,1.0
5700043,0.38750000000000007,0.38750000000000007,0,1.0
5850004,3.0,2.976923076923077,1,1.0769230769230769
5802648,4.406999999999999,4.406999999999999,1,1.5
5731462,6.35,6.35,0,1.0
5897534,2.16,2.16,0,0.75
5565014,5.24,5.24,0,2.5
5886476,2.380000000000001,2.372727272727273,1,1.3181818181818181
5879294,5.7,5.7,0,1.0
5906925,9.84,9.84,0,0.0
5875794,2.0390000000000006,2.0390000000000006,1,1.3
5839040,13.9325,13.9325,0,1.0
5891474,14.13,14.13,1,1.5
5852397,4.44125,4.4025,1,1.375
5665824,1.8999999999999997,1.8999999999999997,1,1.25
5724603,2.4799999999999995,2.4799999999999995,1,1.0588235294117647
5783520,1.0,1.0,0,1.0
5809283,0.79,0.79,0,1.0
5688839,32.145,32.145,0,1.0
5888356,14.129999999999999,14.129999999999999,1,0.875
5842239,7.78,7.78,0,0.5
5892799,6.3500000000000005,6.3500000000000005,1,1.1666666666666667
5857942,9.115,8.395,0,2.0
5898933,7.7,7.7,0,1.0
5836486,5.560000000000001,5.5305263157894755,1,1.263157894736842
5915036,28.570000000000018,28.570000000000018,1,1.1666666666666667
5887960,8.87,8.87,1,1.0
5775981,17.286,17.286,0,1.0
5860195,0.615,0.615,0,1.0
5916083,10.32,10.32,0,1.0
5868746,7.14,7.14,0,1.0
5712805,3.4200000000000004,3.4200000000000004,0,1.0
5921604,12.7,12.7,0,1.0
5834168,3.170000000000001,3.170000000000001,1,1.35
5827487,133.55999999999997,133.55999999999997,1,1.0
4711,14.73,14.73,0,1.0
5767958,2.84,2.84,0,1.0
5842717,13.77,13.77,0,1.0
5567916,3.0,3.0,1,1.2
5610789,6.33,6.33,0,1.0
5568486,2.908,2.908,0,1.0
5807820,4.330000000000001,4.330000000000001,1,1.0
5879279,3.9499999999999984,3.923310810810809,1,1.1486486486486487
5663276,13.72133333333333,13.72133333333333,1,1.2
5835152,10.385,10.385,0,1.0
5878409,4.44,4.44,0,1.0
5728118,8.711666666666664,8.700416666666664,1,1.125
40107,2.0333333333333337,2.006666666666667,1,1.0
5868885,7.87,7.87,0,1.0
5891374,2.94,2.94,0,1.0
5917124,0.0,0.0,0,1.0
5831154,5.33,4.0,0,4.0
5792795,4.4399999999999995,4.4399999999999995,1,1.3076923076923077
36551,5.24,5.24,0,1.0
5677260,6.33,6.33,0,1.0
5899041,1.05,1.05,0,1.0
5834924,5.51,5.51,1,1.75
5759106,8.73,8.73,0,1.0
5932159,1.83,1.83,0,1.0
5844358,4.670000000000001,4.670000000000001,1,1.6666666666666667
5618218,4.277083333333335,4.277083333333335,1,1.0416666666666667
8127,0.79,0.79,0,1.0
5835857,5.709999999999999,5.709999999999999,1,1.0
5812930,11.43,11.43,0,1.0
5813095,8.57,8.57,0,4.0
5876827,7.635,7.635,0,1.0
5725886,5.4750000000000005,5.4350000000000005,1,1.2
5619868,2.86,2.7874999999999996,0,1.0
5835371,4.13,4.13,0,1.0
5896175,4.656666666666667,4.656666666666667,1,1.6111111111111112
5862262,1.43,1.43,0,2.5
5932519,2.41,2.41,0,1.0
5756592,3.81,3.81,0,1.0
5843741,6.81,6.81,1,1.0
5913073,7.75,7.75,0,1.0
5913348,59.68,59.68,0,1.0
5555840,1.1,1.1,0,1.0
5911723,4.920000000000001,4.920000000000001,1,1.25
5810669,6.000000000000001,6.000000000000001,1,1.0
5685875,1.59,1.59,0,1.0
5816885,8.144,8.144,0,1.0
5859330,2.06,2.06,0,1.0
5736339,3.97,3.97,0,1.0
5805748,4.29,4.218333333333333,0,0.8333333333333334
5841805,4.493333333333333,4.493333333333333,0,1.0
5920564,7.9399999999999995,7.9399999999999995,1,1.0
5810897,8.03,8.03,0,1.0
5758070,1.02,1.02,0,1.0
5804316,14.13,14.13,0,1.0
5797132,4.33,4.33,1,1.5
5784126,5.448333333333334,5.448333333333334,1,1.0
5649255,4.4479999999999995,4.4479999999999995,0,1.0
5835178,5.0,5.0,0,1.0
5910416,53.03,53.03,0,1.0
5688659,13.17,13.17,0,1.0
5732022,6.75,6.75,0,1.0
5900879,5.4799999999999995,5.4799999999999995,1,1.0
5767570,9.49,9.49,0,1.0
5699003,1.63,1.63,0,1.0
6947,4.75,4.702,1,1.2
5892070,5.56,5.56,0,1.0
5876945,3.474545454545456,3.474545454545456,1,1.1818181818181819
5816635,7.46,7.46,0,1.0
5845164,5.27,5.27,0,0.0
5896332,4.05,4.05,0,1.0
5896399,107.94,107.94,1,2.0
5875388,1.9949999999999999,1.9949999999999999,0,1.0
5687478,1.575,1.552,1,0.9
5617824,6.111111111111111,6.111111111111111,1,1.0
5856208,3.97,3.97,0,1.0
5821230,3.7033333333333336,3.5700000000000003,1,2.0
5885426,3.17,3.17,0,1.0
5826959,6.67,6.67,0,1.0
5924422,0.9500000000000001,0.9500000000000001,1,1.0
5841287,0.63,0.63,0,1.0
5832425,7.696666666666665,7.696666666666665,1,1.5
5796757,4.204,4.204,0,1.0
5697543,1.27,1.27,0,1.0
5699776,2.6999999999999997,2.6999999999999997,1,1.0
5755001,3.926666666666667,3.926666666666667,0,1.0
5883840,8.73,8.73,0,1.0
5895513,2.86,2.86,0,1.0
5845060,2.2775,2.2775,0,1.0
5822320,3.0,3.0,0,1.0
5659679,0.95,0.95,0,1.0
5916359,24.13,24.13,0,1.0
5911875,17.459999999999997,17.459999999999997,1,1.2857142857142858
5914824,0.87,0.87,0,1.0
5664506,1.11,1.11,0,1.0
5636689,1.75,1.75,0,1.0
5851212,5.58,5.58,0,1.0
5700048,0.39699999999999996,0.39699999999999996,1,1.1
5765252,3.02,3.02,0,1.0
5890836,8.409999999999998,8.409999999999998,1,1.0
5650175,9.21,9.21,0,1.0
5680235,0.7266666666666666,0.7266666666666666,0,1.0
5817786,6.14,6.14,0,1.0
5825543,9.416363636363634,9.416363636363634,1,0.9090909090909091
5798930,6.189999999999999,6.142352941176469,1,1.0
5659912,2.86,2.86,0,1.0
5843740,9.27,9.27,0,1.0
5834653,1.6381818181818182,1.6381818181818182,1,1.1818181818181819
5901624,2.38,2.22,0,1.6666666666666667
5690164,5.54,5.54,0,1.0
5840372,1.41,1.41,0,1.0
5867154,1.52,1.52,0,1.0
5854835,5.176354166666672,5.156979166666671,1,1.1666666666666667
5852984,3.97,3.97,0,1.0
5762504,0.35,0.35,0,1.0
5866197,3.16,3.16,0,1.0
5878745,7.78,7.78,0,1.0
5822650,18.908695652173897,18.76739130434781,1,1.1521739130434783
5664659,0.67,0.67,1,0.8888888888888888
5878621,2.86,2.86,0,4.0
5900305,1.3859999999999997,1.3859999999999997,1,2.2
5657919,15.042499999999999,15.042499999999999,0,1.0
5833695,7.22,7.196818181818182,1,1.3636363636363635
5797140,4.44,4.44,1,1.0
5781963,7.78,7.78,1,1.0
5847639,7.62,7.62,1,1.3333333333333333
5921713,5.16,5.16,0,1.0
5783503,3.02,3.02,0,1.0
5875318,0.9118181818181821,0.9118181818181821,1,1.1363636363636365
5869323,8.0,8.0,0,1.0
5854321,2.353333333333333,2.3177777777777773,1,1.6666666666666667
5868559,95.07999999999994,95.07999999999994,1,1.04
5867070,0.79,0.79,0,1.0
5915860,9.416,9.306000000000001,1,1.6
5881586,13.569999999999999,13.569999999999999,0,1.0
5820596,2.67,2.67,0,1.0
5723512,2.2844444444444445,2.24,1,1.2222222222222223
5805443,9.52,9.52,0,1.0
5803473,5.240000000000001,5.173750000000001,1,0.875
5557770,5.56,5.56,0,1.0
5844283,13.25,13.25,0,1.0
5863054,8.73,8.73,0,1.0
5851045,9.05,9.05,0,1.0
5812510,7.145,7.145,0,1.0
5847433,4.4190476190476184,4.398095238095237,1,1.2857142857142858
5779803,4.11,4.11,0,1.0
5921710,5.16,5.16,0,1.0
5910245,6.33,6.33,0,1.0
5811345,3.17,3.17,0,1.0
5812476,7.78,7.78,0,1.0
5649540,5.453333333333333,5.453333333333333,0,1.0
5782972,4.11,4.11,0,1.0
5805104,12.1,12.1,0,1.0
5846602,9.004999999999999,9.004999999999999,0,1.0
5908255,1.43,1.43,0,1.0
5858378,12.11,12.11,0,1.0
5845342,3.3066666666666666,3.3066666666666666,0,1.0
5849741,20.17,20.17,0,1.0
5749358,11.05,11.05,0,1.0
5691774,6.83,6.83,1,1.3
5827634,3.14,3.14,0,1.0
5882415,2.37,2.37,0,1.0
5755386,3.97,3.97,0,1.0
5713337,11.9,11.9,0,1.0
5878249,17.14,17.14,0,1.0
5727744,21.0,21.0,0,1.0
5760760,15.57,15.57,0,1.0
5862688,6.344864864864862,6.327567567567565,1,1.027027027027027
5914287,5.468181818181818,5.433636363636363,1,0.9696969696969697
82955,10.129090909090912,10.09818181818182,1,1.1515151515151516
5562272,0.34199999999999997,0.34199999999999997,0,1.0
5916624,5.16,5.16,0,1.0
5829467,8.65,8.65,0,1.0
5812467,7.14,7.14,0,1.0
5864783,5.0,5.0,0,1.0
5617817,8.65,8.65,0,1.0
5655683,3.48,3.48,0,1.0
5659739,0.9499999999999997,0.9499999999999997,1,1.2666666666666666
5892311,9.37,9.37,0,1.0
5858321,5.316249999999999,5.0775,1,0.875
5808323,4.92,4.92,0,1.0
5754302,2.22,2.22,0,2.5
5867186,5.06,5.06,0,1.0
5724523,4.44,4.44,0,1.0
5870076,5.53,5.53,1,1.0
5882979,7.33,7.33,0,1.0
5888959,5.24,5.24,0,1.0
5887725,4.311666666666666,4.311666666666666,1,1.0
5713296,55.56,55.56,1,1.0
5769908,3.650000000000004,3.6452542372881394,1,1.0169491525423728
5766121,5.24,5.24,0,1.0
5777433,12.62,12.62,0,1.0
5774990,3.3733333333333335,3.3733333333333335,0,1.0
5904307,0.0,0.0,0,1.0
5911707,4.44,4.44,1,1.0
5683957,3.0,3.0,1,1.0
5875430,1.891333333333334,1.891333333333334,1,1.2
5928968,1.43,1.43,0,1.0
5809912,5.198427152317815,5.186009933774771,1,1.1837748344370862
5688826,4.7,4.7,1,1.4285714285714286
5774350,7.7,7.7,0,1.0
5862562,1.81,1.81,1,1.1818181818181819
5846368,4.14,4.14,0,1.0
5837385,4.76,4.76,0,1.0
5760163,4.6,4.6,0,1.0
5797238,4.11,4.11,0,1.0
5899856,4.46,4.46,1,1.0
5862029,5.87,5.87,0,1.0
5762860,0.36999999999999994,0.36999999999999994,0,1.0
36214,7.139999999999999,7.139999999999999,0,1.0
5814519,4.439999999999999,4.430606060606059,1,1.4545454545454546
38739,11.27,11.27,0,1.0
5873622,1.0550000000000002,1.0550000000000002,1,1.75
5809101,1.542,1.542,0,1.0
5889626,7.891304347826086,7.891304347826086,1,0.9130434782608695
5806956,13.97,13.97,0,1.0
5833126,4.29,4.29,0,1.0
5877777,6.35,6.35,0,0.5
5624863,5.54,5.54,0,1.0
5813105,8.791666666666666,8.791666666666666,1,1.0
5844301,1.5599999999999998,1.5599999999999998,1,1.125
5859090,5.3999999999999995,5.3999999999999995,1,1.3
5785478,3.97,3.97,0,1.0
5884154,5.56,5.56,0,1.0
5659893,3.97,3.97,0,1.0
5885647,5.63,5.63,0,1.0
5813475,3.95,3.95,0,1.0
5813138,5.54,5.54,0,1.0
5844009,5.159999999999998,5.135333333333333,1,1.2
5804392,3.97,3.97,0,1.0
5848094,3.481666666666666,3.481666666666666,1,1.0
5706335,14.13,14.13,0,1.0
5843577,0.47772727272727294,0.47545454545454563,1,1.6363636363636365
5819037,8.966666666666667,8.966666666666667,0,1.0
5690233,2.62,2.62,0,1.0
5861156,11.1,11.1,0,1.0
5810228,5.628571428571427,5.628571428571427,1,1.0
5651961,2.039333333333334,2.039333333333334,1,0.8666666666666667
5815782,3.95,3.95,0,1.0
5846399,7.919999999999999,7.919999999999999,0,1.0
5884212,10.629999999999999,10.629999999999999,1,1.1538461538461537
5723504,2.3580000000000005,2.3580000000000005,1,0.9
5880665,45.71,45.71,0,1.0
5897621,9.37,9.37,0,2.5
5823660,6.89,6.89,0,1.0
5700091,10.115,10.115,1,1.0
5906089,5.56,5.56,0,1.0
5895631,6.936,6.936,0,1.0
5830900,5.48,5.48,0,1.0
5875990,23.33,23.33,0,1.0
5867967,1.7300000000000002,1.7300000000000002,1,1.0
5699727,2.52,2.52,1,1.0
5913339,11.59,11.59,0,1.0
5802136,5.0,5.0,0,1.0
5801773,1.7133333333333336,1.6966666666666665,1,1.0
5879280,3.925652173913045,3.916956521739132,1,1.0559006211180124
5856537,10.95,10.95,0,1.0
5881905,3.97,3.97,0,1.0
5877706,1.27,1.27,0,1.0
5833173,43.33,43.33,0,1.0
5600450,11.269999999999998,11.269999999999998,1,1.5
5884514,4.859999999999999,4.859999999999999,0,1.0
5906571,2.84,2.84,0,1.0
5773329,2.599411764705882,2.5835294117647054,1,0.9411764705882353
5885666,5.63,5.63,0,1.0
5569518,7.298799999999996,7.161199999999997,1,1.16
5854322,2.3349999999999995,2.3349999999999995,1,1.0
5876997,1.59,1.59,0,1.0
5886339,6.239999999999999,6.239999999999999,0,1.0
5806926,2.86,2.86,0,1.0
5818388,1.5260000000000002,1.2080000000000002,1,1.2
5884288,3.61,3.61,0,1.0
5831803,4.6,4.6,1,2.0
5751396,9.37,9.37,0,1.0
5814652,5.669999999999999,5.669999999999999,1,1.0
5839031,4.13,4.13,0,1.0
5875277,5.560000000000001,5.52851851851852,1,1.3703703703703705
5736316,3.97,3.97,0,1.0
5761455,6.147777777777778,6.147777777777778,1,1.0
6938,2.102235294117644,2.097176470588232,1,1.0588235294117647
5711715,4.824999999999999,4.824999999999999,0,1.0
5864993,9.73,9.73,1,1.28125
5815327,7.57,7.57,0,1.0
5700191,6.35,6.35,0,1.0
5690464,1.5844444444444443,1.5844444444444443,1,1.2222222222222223
5866045,15.261428571428572,15.261428571428572,1,1.0
5800015,8.89,8.89,0,1.0
5920142,14.13,14.13,0,1.0
5928772,4.6,4.6,0,1.0
5900151,5.56,5.56,0,1.0
5787479,44.823333333333345,44.823333333333345,1,1.125
5841193,47.59,47.59,1,1.0
4986,33.15473684210524,33.15473684210524,1,1.087719298245614
5858571,3.96,3.96,0,1.0
5857968,6.84,6.84,0,1.0
5866394,16.390000000000004,16.390000000000004,1,1.5
5867644,14.29,14.29,0,1.0
5889898,5.56,5.56,0,1.0
5851273,2.38,2.38,0,1.0
5849674,6.22,6.22,0,1.0
5906173,2.6774999999999998,2.6774999999999998,1,1.0
5810159,3.329999999999999,3.329999999999999,1,1.5
5887722,3.14,3.14,0,1.0
5783948,3.97,3.97,0,1.0
5758922,2.3457142857142856,2.3457142857142856,1,1.0
5773210,2.558235294117647,2.558235294117647,1,1.0
5845096,5.06,5.06,0,1.0
5867972,6.33,6.33,0,1.0
5854483,8.255,7.86,0,0.5
5931462,0.0,0.0,0,1.0
5586020,1.05,1.05,0,1.0
5663292,4.75,4.75,0,1.0
5896601,2.48,2.48,1,1.4615384615384615
5750287,0.9104166666666663,0.9104166666666663,1,0.9583333333333334
33416,3.17,3.17,0,1.0
5828214,0.71,0.71,0,4.0
5896716,1.8999999999999997,1.8999999999999997,0,1.0
5852307,29.165,29.165,0,1.0
